timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062959.463607,-5.371,-17.09,-25.879,119.62899999999999,1.0
1626062959.4675136,-26.855,-29.785,-25.879,-61.523,1.0
1626062959.4714196,-45.41,-22.461,-28.32,-186.035,1.0
1626062959.475326,-23.926,-16.113,-32.715,-15.137,1.0
1626062959.4792323,-9.277000000000001,-52.733999999999995,-26.855,147.461,1.0
1626062959.4831386,-30.761999999999997,-53.711000000000006,-19.531,7.324,1.0
1626062959.4870448,-57.129,-27.344,-40.527,-181.15200000000002,1.0
1626062959.490951,-41.504,-10.254000000000001,-38.574,-80.566,1.0
1626062959.4948573,-25.879,-27.831999999999997,-23.926,103.516,1.0
1626062959.4987636,-34.18,-59.082,-20.02,38.574,1.0
1626062959.5026696,-10.742,-22.461,-29.785,1.0,1.0
1626062959.506576,-34.18,-42.968999999999994,-18.555,1.0,1.0
1626062959.5104823,-43.945,-32.227,-29.296999999999997,1.0,1.0
1626062959.5143886,-26.855,-13.184000000000001,-36.621,1.0,1.0
1626062959.5182948,-23.926,-6.348,-32.227,1.0,1.0
1626062959.522201,-38.574,-27.831999999999997,-36.621,1.0,1.0
1626062959.5261073,-43.945,-52.246,-28.32,1.0,1.0
1626062959.5300136,-34.18,-42.48,-25.391,1.0,1.0
1626062959.5339198,-20.508000000000003,-37.598,-34.668,1.0,1.0
1626062959.537826,-36.133,-29.785,-36.621,1.0,1.0
1626062959.5417323,-48.34,-16.602,-36.133,1.0,1.0
1626062959.5456386,-14.648,-3.418,-28.32,1.0,1.0
1626062959.549545,-32.227,-1.953,-41.504,135.254,1.0
1626062959.553451,-7.324,-15.137,-35.645,-41.992,1.0
1626062959.557357,-14.648,-22.949,-37.598,-197.75400000000002,1.0
1626062959.5612638,-32.227,-20.02,-7.812,-63.477,1.0
1626062959.5651696,-18.066,-37.109,11.23,111.816,1.0
1626062959.5690758,-12.207,-56.641000000000005,-6.348,15.625,1.0
1626062959.572982,-38.086,-53.223,-24.414,-178.22299999999998,1.0
1626062959.5768883,-77.637,-53.223,-37.598,-120.117,1.0
1626062959.580795,-85.449,-48.828,-58.593999999999994,92.285,1.0
1626062959.584701,-42.968999999999994,-38.086,-52.246,82.52,1.0
1626062959.5886073,-20.996,-9.766,-25.879,-143.555,1.0
1626062959.5925136,-39.551,-7.324,-21.973000000000003,-186.035,1.0
1626062959.5964196,-11.23,-20.996,-50.293,-152.832,1.0
1626062959.600326,-24.414,-35.645,-23.926,-90.82,1.0
1626062959.6042323,-14.16,-31.738000000000003,-15.625,104.98,1.0
1626062959.6081383,-10.742,-22.461,-16.113,63.477,1.0
1626062959.6120448,-23.438000000000002,-23.438000000000002,-3.418,-135.74200000000002,1.0
1626062959.615951,-19.043,-35.645,-1.953,-118.652,1.0
1626062959.6198573,13.672,-31.25,-13.672,103.027,1.0
1626062959.6237636,3.906,-29.785,-39.062,131.836,1.0
1626062959.6276698,-51.758,-51.758,-63.965,-108.398,1.0
1626062959.631576,-71.289,-41.504,-51.758,-200.195,1.0
1626062959.6354823,-44.922,-27.831999999999997,-16.602,0.488,1.0
1626062959.6393886,-18.555,-35.156,-2.93,136.719,1.0
1626062959.6432948,-10.254000000000001,-51.758,-36.133,1.0,1.0
1626062959.647201,-23.926,-29.785,-34.668,1.0,1.0
1626062959.6511073,-40.527,-14.16,-39.551,1.0,1.0
1626062959.6550138,-41.504,-12.207,-32.227,1.0,1.0
1626062959.6589198,-9.766,-38.574,-6.348,1.0,1.0
1626062959.662826,-2.441,-40.039,7.812,1.0,1.0
1626062959.6667323,-34.668,-19.043,4.395,1.0,1.0
1626062959.6706386,-62.012,-35.156,-17.09,1.0,1.0
1626062959.6745448,-58.105,-65.918,-36.621,1.0,1.0
1626062959.678451,-36.621,-48.828,-33.203,1.0,1.0
1626062959.682357,-44.922,-27.831999999999997,-37.109,1.0,1.0
1626062959.6862638,-47.363,-27.831999999999997,-40.039,1.0,1.0
1626062959.6901696,-42.48,9.277000000000001,-22.461,-99.12100000000001,1.0
1626062959.6940763,-23.438000000000002,-13.184000000000001,-36.621,101.074,1.0
1626062959.697982,-26.855,-16.113,-44.434,44.434,1.0
1626062959.7018883,-39.062,-10.742,-54.688,-155.273,1.0
1626062959.705795,-9.277000000000001,-11.719000000000001,-18.555,-107.91,1.0
1626062959.709701,15.625,-38.086,0.977,107.42200000000001,1.0
1626062959.713607,1.953,-32.715,-26.366999999999997,114.74600000000001,1.0
1626062959.7175136,-37.109,-26.366999999999997,-44.434,-110.84,1.0
1626062959.7214196,-66.895,-59.57,-53.711000000000006,-207.52,1.0
1626062959.725326,-41.504,-55.663999999999994,-38.086,-9.277000000000001,1.0
1626062959.7292323,-9.766,-19.531,-12.207,118.652,1.0
1626062959.7331386,-15.625,-3.906,-16.602,-44.434,1.0
1626062959.7370448,-42.968999999999994,-24.901999999999997,-23.438000000000002,-96.191,1.0
1626062959.740951,-50.781000000000006,-36.133,-13.672,-179.688,1.0
1626062959.7448573,-39.062,-51.758,-29.785,-0.977,1.0
1626062959.7487636,-20.02,-46.387,-35.645,125.488,1.0
1626062959.7526696,-30.761999999999997,-35.156,-27.831999999999997,-26.855,1.0
1626062959.756576,-60.547,-19.531,-35.156,-187.012,1.0
1626062959.7604823,-43.945,-14.16,-40.527,-62.988,1.0
1626062959.7643886,-21.973000000000003,-21.973000000000003,-17.09,110.352,1.0
1626062959.7682948,-42.48,-28.32,-13.672,7.324,1.0
1626062959.772201,-48.828,-28.809,-25.391,-181.15200000000002,1.0
1626062959.7761073,-34.18,-41.016000000000005,-28.32,-120.605,1.0
1626062959.7800136,-8.301,-64.941,-18.066,96.191,1.0
1626062959.7839198,-55.663999999999994,-22.949,-35.156,92.285,1.0
1626062959.787826,-40.039,-10.254000000000001,-21.484,-133.30100000000002,1.0
1626062959.7917323,-30.273000000000003,3.418,-22.461,-167.96900000000002,1.0
1626062959.7956386,-37.109,-5.371,-44.434,29.296999999999997,1.0
1626062959.799545,-24.414,-45.898,-38.574,95.70299999999999,1.0
1626062959.803451,-17.578,-60.059,-17.09,-84.961,1.0
1626062959.807357,-40.527,-40.039,-24.901999999999997,-194.33599999999998,1.0
1626062959.8112638,-53.223,-53.223,-41.504,-10.254000000000001,1.0
1626062959.8151696,-16.602,-34.668,-23.438000000000002,146.484,1.0
1626062959.8190758,25.879,-0.977,8.789,8.789,1.0
1626062959.822982,-2.441,-31.738000000000003,-18.555,-166.016,1.0
1626062959.8268883,-44.434,-39.062,-44.434,-82.52,1.0
1626062959.830795,-28.32,-13.672,-8.301,-145.02,1.0
1626062959.834701,-44.434,-34.18,-13.672,-177.734,1.0
1626062959.8386073,-44.922,-35.156,-20.508000000000003,35.645,1.0
1626062959.8425136,-40.039,-47.852,-46.875,105.469,1.0
1626062959.8464196,-28.32,-48.34,-64.453,-93.75,1.0
1626062959.850326,-19.531,-27.344,-50.293,-189.94099999999997,1.0
1626062959.8542323,-33.691,-46.387,-39.551,-8.789,1.0
1626062959.8581383,-34.668,-62.5,-33.691,143.555,1.0
1626062959.8620448,-11.719000000000001,-41.504,-27.344,0.977,1.0
1626062959.865951,-16.602,-0.977,-22.949,-172.852,1.0
1626062959.8698573,-44.434,4.883,-16.113,-52.246,1.0
1626062959.8737636,-29.785,-14.648,-14.648,127.93,1.0
1626062959.8776698,-25.879,-18.555,-27.831999999999997,117.18799999999999,1.0
1626062959.881576,2.93,-22.461,-19.043,-27.344,1.0
1626062959.8854823,-20.02,-37.109,-28.809,-168.945,1.0
1626062959.8893886,-46.875,-31.25,-47.852,-62.5,1.0
1626062959.8932948,-23.438000000000002,-31.25,-35.156,97.656,1.0
1626062959.897201,-7.812,-45.41,-26.855,34.18,1.0
1626062959.9011073,-25.879,-41.992,-41.992,-179.199,1.0
1626062959.9050138,-44.922,-40.527,-42.968999999999994,-159.18,1.0
1626062959.9089198,-48.828,-46.875,-41.992,84.961,1.0
1626062959.912826,-18.555,-19.043,-23.438000000000002,121.58200000000001,1.0
1626062959.9167323,5.371,-4.883,-18.555,-101.56200000000001,1.0
1626062959.9206386,-28.809,-41.016000000000005,-27.831999999999997,-187.988,1.0
1626062959.9245448,-38.574,-16.113,-55.176,-181.15200000000002,1.0
1626062959.928451,-47.852,-7.812,-49.805,-142.09,1.0
1626062959.932357,-13.672,-4.395,-15.625,89.355,1.0
