timestamps,TP9,AF7,AF8,TP10
1626640341.627,-119.629,-221.680,-115.234,-151.367
1626640341.620,-7.812,-22.949,-21.973,91.309
1626640341.624,5.859,4.883,-10.742,34.668
1626640341.628,-29.297,-9.277,-28.320,-146.973
1626640341.632,-35.645,-10.742,-27.832,-102.539
1626640341.636,-16.602,-7.812,-20.020,74.219
1626640341.640,-23.438,-3.418,-36.133,58.105
1626640341.644,-45.898,7.812,-57.617,-121.582
1626640341.647,-38.086,24.414,-34.668,-125.488
1626640341.651,-57.617,-178.711,-53.223,12.695
1626640341.655,-52.246,-208.984,-53.711,49.805
1626640341.659,-30.273,-35.645,-16.602,-72.266
1626640341.663,-29.785,-2.930,-7.324,-131.836
1626640341.620,-7.812,-22.949,-21.973,91.309
1626640341.624,5.859,4.883,-10.742,34.668
1626640341.628,-29.297,-9.277,-28.320,-146.973
1626640341.632,-35.645,-10.742,-27.832,-102.539
1626640341.636,-16.602,-7.812,-20.020,74.219
1626640341.640,-23.438,-3.418,-36.133,58.105
1626640341.644,-45.898,7.812,-57.617,-121.582
1626640341.647,-38.086,24.414,-34.668,-125.488
1626640341.651,-57.617,-178.711,-53.223,12.695
1626640341.655,-52.246,-208.984,-53.711,49.805
1626640341.659,-30.273,-35.645,-16.602,-72.266
1626640341.663,-29.785,-2.930,-7.324,-131.836
1626640341.663,-10.742,28.320,2.930,12.695
1626640341.667,-20.508,11.719,-9.277,93.750
1626640341.671,-25.391,-7.812,-12.207,-21.484
1626640341.675,-27.344,-2.441,-7.324,-131.836
1626640341.679,-37.598,-4.395,-30.762,-53.223
1626640341.683,-24.902,1.465,-39.062,84.961
1626640341.687,-47.363,-66.406,-49.316,9.766
1626640341.690,-48.340,-68.359,-33.691,-137.695
1626640341.694,-22.949,0.977,-11.230,-84.473
1626640341.698,-10.254,0.488,-12.207,86.426
1626640341.702,-1.465,-7.812,-13.672,91.309
1626640341.706,-27.344,-42.480,-40.039,-90.820
1626640341.720,-40.039,-24.902,-48.340,-142.090
1626640341.724,-19.043,8.789,-32.715,24.414
1626640341.728,0.977,-15.625,-13.672,106.445
1626640341.732,7.812,13.672,16.113,-18.066
1626640341.736,-45.898,-52.734,-11.719,-153.320
1626640341.740,-120.117,-290.039,-92.285,-112.305
1626640341.744,-57.129,-155.762,-56.152,60.547
1626640341.747,-3.418,6.348,-2.441,17.090
1626640341.751,-27.832,2.441,-16.602,-137.207
1626640341.755,-29.785,19.531,-33.691,-64.453
1626640341.759,-19.043,-6.348,-37.109,87.891
1626640341.763,-7.812,14.648,-17.578,50.293
