timestamps,TP9,AF7,AF8,TP10
1630097039.249,506.836,-48.828,436.035,410.156
1630097039.253,-1000.000,-54.199,-1000.000,-1000.000
1630097039.257,-443.359,-41.504,-354.980,-333.008
1630097039.261,-971.191,-27.832,-923.828,-907.715
1630097039.265,-997.070,-41.992,933.594,900.391
1630097039.268,-492.188,-62.012,-611.816,-670.410
1630097039.272,-934.570,-64.453,-756.836,-775.391
1630097039.276,607.910,-65.918,786.133,794.434
1630097039.280,-794.434,-76.660,-826.660,-831.543
1630097039.284,117.676,-88.867,35.156,6.836
1630097039.286,-1000.000,-94.238,-1000.000,-1000.000
1630097039.290,-47.852,-67.383,122.559,66.406
1630097039.294,-753.418,-64.941,-749.023,-748.535
1630097039.298,199.219,-84.473,194.824,192.383
1630097039.302,-1000.000,-88.379,-1000.000,-1000.000
1630097039.306,-277.344,-68.359,-236.816,-277.832
1630097039.310,-827.148,-51.758,-809.082,-812.988
1630097039.313,603.516,-49.805,550.293,518.555
1630097039.317,-1000.000,-55.664,-1000.000,-1000.000
1630097039.321,-545.410,-50.293,-422.363,-430.176
1630097039.325,956.543,-39.551,-975.586,-973.633
1630097039.329,-898.926,-48.340,-963.379,-977.051
1630097039.331,-266.602,-63.477,-404.297,-442.871
1630097039.335,-1000.000,-62.012,-904.297,-941.895
1630097039.339,400.391,-44.434,619.141,594.238
1630097039.343,-764.648,-44.922,-790.527,-787.598
1630097039.347,170.410,-51.758,114.258,127.930
1630097039.351,-1000.000,-45.410,-1000.000,-1000.000
1630097039.355,-140.625,-40.039,29.297,-20.020
1630097039.358,-763.184,-53.223,-748.535,-747.070
1630097039.362,313.965,-56.641,273.438,229.492
1630097039.366,-1000.000,-49.805,-1000.000,-1000.000
1630097039.370,-281.738,-32.715,-274.414,-279.297
1630097039.374,-862.793,-27.832,-842.773,-836.914
1630097039.376,777.344,-40.527,700.684,656.738
1630097039.380,-850.586,-45.410,-925.781,-992.188
