timestamps,TP9,AF7,AF8,TP10
1628114718.587,-96.191,-35.156,-32.227,-79.102
1628114718.591,-115.234,-40.039,-43.945,-67.383
1628114718.595,-6.836,10.742,-32.715,-0.977
1628114718.599,30.273,27.344,-29.297,-7.324
1628114718.602,-67.871,-59.570,-35.156,-81.543
1628114718.606,-97.168,-65.918,-30.273,-78.125
1628114718.610,-24.902,-45.898,-38.574,-21.973
1628114718.614,50.781,-0.488,-37.109,12.207
1628114718.618,-28.809,19.043,-25.391,-51.758
1628114718.611,-122.559,-17.578,-17.090,-92.773
1628114718.615,-57.129,-22.461,-24.902,-36.133
1628114718.619,30.273,-21.973,-30.273,5.859
1628114718.623,0.000,-24.902,-26.367,-25.879
1628114718.627,-91.309,-31.250,-25.879,-76.660
1628114718.631,-68.359,-25.879,-26.855,-50.781
1628114718.635,45.898,-16.602,-32.715,18.066
1628114718.638,28.809,-21.973,-54.199,-8.301
1628114718.642,-94.238,-41.016,-65.918,-87.402
1628114718.646,-101.074,-44.922,-26.367,-68.848
1628114718.650,16.113,-31.738,-0.488,7.812
1628114718.654,52.246,-46.387,-15.625,8.301
1628114718.667,-48.340,-41.016,-19.043,-52.246
1628114718.671,-100.098,-1.953,-15.137,-68.848
1628114718.675,-24.902,-22.949,-19.531,-18.066
1628114718.679,43.457,-27.344,-41.504,16.113
1628114718.683,-16.113,-11.719,-62.988,-32.227
1628114718.687,-80.566,12.207,-44.434,-63.477
1628114718.691,-30.273,26.855,-17.090,-16.113
1628114718.694,38.086,-16.113,-15.625,20.996
1628114718.698,17.578,-28.320,-12.207,-1.465
1628114718.702,-62.988,-40.527,-1.953,-33.203
1628114718.706,-79.102,-52.734,-14.160,-25.391
1628114718.710,3.418,-57.617,-32.227,11.719
1628114718.721,44.922,-60.547,-27.344,15.137
1628114718.725,-41.016,-41.016,-25.391,-29.297
1628114718.729,-107.422,-43.945,-41.504,-59.570
1628114718.733,-25.879,-16.602,-38.086,-12.695
1628114718.737,31.250,2.441,-40.039,14.160
1628114718.741,-41.504,-15.625,-36.133,-32.715
1628114718.745,-93.262,-30.762,-24.414,-49.316
1628114718.748,-22.461,-22.461,-8.789,7.812
1628114718.752,63.477,20.020,4.883,54.199
1628114718.756,-4.395,-10.742,-19.531,-9.766
1628114718.760,-110.352,-49.805,-42.480,-83.008
1628114718.764,-60.059,-45.898,-36.621,-41.504
1628114718.763,49.805,-14.648,-26.855,26.367
1628114718.767,11.719,-2.441,-34.180,-17.578
1628114718.771,-95.703,-29.297,-41.016,-77.637
1628114718.775,-91.309,-45.898,-47.852,-58.594
1628114718.779,8.301,-70.801,-35.156,-5.371
1628114718.783,42.969,-11.230,-20.508,-6.348
1628114718.787,-36.133,32.715,-23.926,-60.059
1628114718.790,-91.309,-32.227,-25.391,-65.430
1628114718.794,-24.902,-50.781,-21.973,-10.742
1628114718.798,55.664,-34.180,-20.020,18.555
1628114718.802,-9.277,-10.742,-30.762,-34.668
1628114718.806,-96.191,-34.180,-42.480,-76.660
1628114718.801,-42.969,-56.641,-26.855,-20.996
1628114718.805,24.414,-47.852,-28.320,21.484
1628114718.809,-18.066,-26.855,-43.457,-24.414
1628114718.813,-93.262,-6.836,-40.039,-72.754
1628114718.817,-77.148,-28.809,-34.668,-52.246
1628114718.821,8.789,-42.480,-26.855,-1.953
1628114718.825,18.066,-50.293,-17.090,-9.766
1628114718.828,-42.480,-44.434,-4.395,-45.410
1628114718.832,-59.082,4.883,-16.602,-39.551
1628114718.836,5.859,-4.883,-34.668,-13.672
1628114718.840,32.227,-29.785,-35.645,-15.137
1628114718.844,-46.875,-35.645,-35.156,-65.430
1628114718.857,-98.145,-17.578,-35.645,-76.660
1628114718.861,-22.949,-1.953,-44.922,-14.160
1628114718.865,41.992,-42.480,-43.945,26.367
1628114718.869,-30.273,-61.035,-38.086,-28.809
1628114718.873,-102.051,-63.477,-28.809,-66.895
1628114718.877,-41.992,11.230,-3.418,-12.207
1628114718.881,42.969,48.828,-5.371,30.762
1628114718.884,-8.789,-29.297,-25.391,-10.254
1628114718.888,-101.074,-63.477,-35.156,-58.105
1628114718.892,-73.242,-55.664,-28.809,-38.574
1628114718.896,5.859,-12.695,-31.250,2.441
1628114718.900,-0.488,-3.418,-40.527,-17.578
1628114718.892,-73.242,-50.293,-35.156,-58.594
1628114718.896,-96.680,-61.523,-35.645,-55.176
1628114718.900,-11.719,-54.688,-25.391,-3.418
1628114718.904,28.809,-49.805,-34.668,5.371
1628114718.908,-48.828,-42.480,-42.969,-46.387
1628114718.912,-110.352,-29.297,-36.621,-73.242
1628114718.916,-46.387,-37.109,-17.090,-25.879
1628114718.919,27.832,-49.316,-20.020,8.301
1628114718.923,-14.648,-14.160,-39.551,-34.180
1628114718.927,-91.309,-27.832,-44.922,-73.730
1628114718.931,-65.430,-52.246,-51.270,-53.223
1628114718.935,24.414,-68.848,-49.316,-9.766
1628114718.967,32.715,-38.574,-35.156,-12.695
1628114718.971,-48.340,19.531,-51.758,-49.316
1628114718.975,-74.707,-6.836,-44.922,-43.457
1628114718.979,11.719,-4.883,-19.531,6.836
1628114718.983,41.016,-22.461,-26.367,10.742
1628114718.987,-36.621,1.465,-24.414,-34.668
1628114718.991,-84.473,28.809,-31.738,-57.129
1628114718.994,-23.926,-46.387,-31.738,-26.855
1628114718.998,32.227,-72.266,-32.227,-13.184
1628114719.002,-20.020,-66.895,-37.109,-57.129
1628114719.006,-81.543,-66.406,-41.992,-81.055
1628114719.010,-28.320,-52.734,-55.176,-28.320
1628114718.986,37.109,-31.250,-49.316,11.230
1628114718.990,-2.930,-23.438,-33.203,-29.785
1628114718.994,-87.402,-18.066,-44.434,-83.496
1628114718.998,-70.801,-12.207,-36.621,-53.223
1628114719.002,28.809,-24.902,-19.531,9.277
1628114719.006,35.156,-35.645,-29.297,-2.441
1628114719.010,-51.270,-73.730,-30.762,-58.594
1628114719.013,-71.777,-58.105,-18.555,-52.734
1628114719.017,14.160,6.348,-13.184,-3.418
1628114719.021,38.574,-14.160,-28.809,-9.766
1628114719.025,-56.152,-45.410,-40.039,-57.617
1628114719.029,-104.004,-51.270,-25.391,-62.500
1628114719.060,-40.527,-53.711,-23.926,-20.508
1628114719.064,12.695,-32.227,-36.133,-9.277
1628114719.068,-36.133,-30.273,-38.086,-44.434
1628114719.072,-93.262,-37.109,-30.762,-57.617
1628114719.076,-57.617,-41.504,-24.902,-21.973
1628114719.080,30.273,-39.551,-42.480,27.832
1628114719.084,11.719,-34.180,-44.922,5.371
1628114719.087,-93.262,-44.922,-31.738,-61.523
1628114719.091,-102.539,-40.527,-38.574,-56.641
1628114719.095,-17.090,-37.109,-36.133,-8.301
1628114719.099,18.066,-41.016,-19.043,-3.418
1628114719.103,-59.570,-42.969,-17.578,-57.129
