timestamps,TP9,AF7,AF8,TP10
1630096416.680,-62.500,-23.926,-49.316,-358.887
1630096416.683,-41.992,-30.762,-19.531,-270.996
1630096416.687,-14.160,-34.180,-17.578,234.375
1630096416.691,-7.812,-36.621,-41.992,270.508
1630096416.695,-52.734,-49.316,-65.430,-213.379
1630096416.699,-44.434,-45.898,-36.133,-364.258
1630096416.703,-10.742,-23.438,-15.137,125.977
1630096416.707,-18.066,-21.484,-39.551,314.941
1630096416.711,-38.086,-25.391,-58.105,-77.637
1630096416.714,-26.367,-10.254,-34.180,-368.164
1630096416.718,-12.207,-20.508,-6.348,-7.324
1630096416.722,-9.277,-40.527,-13.184,306.152
1630096416.726,-33.691,-35.156,-36.133,67.871
1630096416.727,-34.668,-26.855,-47.852,-384.766
1630096416.731,-6.348,-26.855,-14.160,-168.945
1630096416.735,-12.695,-29.297,-6.836,301.270
1630096416.739,-33.203,-38.574,-33.203,214.355
1630096416.743,-20.508,-43.945,-51.758,-257.324
1630096416.747,-15.625,-40.527,-28.809,-269.531
1630096416.751,-25.391,-42.969,-18.555,187.500
1630096416.755,-30.273,-36.621,-30.273,246.094
1630096416.758,-29.785,-35.645,-50.781,-161.621
1630096416.762,-20.996,-27.344,-32.715,-335.449
1630096416.766,-38.086,-23.926,-20.020,83.984
1630096416.770,-45.898,-29.297,-43.457,295.410
1630096416.773,-41.504,-37.598,-55.176,-5.371
1630096416.777,-33.691,-46.875,-41.016,-362.793
1630096416.781,-23.926,-33.203,-4.395,-73.242
1630096416.785,-30.762,-32.227,-6.836,304.688
1630096416.789,-40.527,-56.641,-44.922,125.000
1630096416.793,-46.875,-62.012,-63.477,-317.383
1630096416.797,-50.293,-57.129,-33.691,-190.430
1630096416.801,-20.996,-34.668,-9.277,255.859
1630096416.804,-24.902,-23.438,-27.832,190.430
1630096416.808,-60.547,-38.086,-70.312,-297.363
1630096416.812,-37.109,-32.227,-37.109,-321.777
1630096416.816,-4.883,-13.672,7.812,203.125
1630096416.817,-6.348,-20.020,-27.344,286.133
1630096416.821,-19.531,-41.016,-69.824,-174.805
1630096416.825,-39.551,-44.922,-51.758,-397.461
1630096416.829,-35.645,-36.621,-24.414,68.848
1630096416.833,-31.250,-40.039,-38.086,304.199
1630096416.837,-58.105,-51.758,-59.570,-31.250
1630096416.841,-55.664,-50.293,-50.781,-376.953
1630096416.845,-23.438,-21.484,-0.977,-89.844
1630096416.848,-28.809,-16.602,-15.137,239.746
1630096416.852,-36.133,-31.738,-64.453,59.570
1630096416.856,-36.133,-35.156,-67.871,-343.262
1630096416.860,-41.016,-37.598,-25.391,-219.238
1630096416.865,-29.785,-41.992,-21.484,200.684
1630096416.869,-16.602,-44.922,-59.082,177.734
1630096416.873,-29.785,-44.434,-71.289,-199.707
1630096416.877,-14.648,-42.969,-30.273,-282.227
1630096416.881,-17.578,-47.363,-12.695,128.906
1630096416.885,-36.133,-55.176,-34.668,232.910
1630096416.889,-21.484,-19.531,-35.645,-83.496
1630096416.893,-17.090,-12.207,-15.625,-310.547
1630096416.896,-22.949,-34.668,-8.789,-5.859
1630096416.900,-27.344,-25.391,-28.320,246.094
1630096416.904,-49.805,-26.855,-53.711,4.883
1630096416.908,-41.992,-36.133,-52.246,-363.770
1630096416.922,-50.293,-38.086,-29.297,-149.414
1630096416.926,-45.898,-27.832,-32.715,237.305
1630096416.930,-31.250,-27.832,-52.246,125.488
1630096416.934,-33.691,-30.273,-55.176,-252.930
1630096416.938,-45.410,-38.574,-21.973,-196.777
1630096416.942,-45.410,-48.340,-17.578,197.266
1630096416.946,-13.184,-40.039,-40.039,199.219
1630096416.950,-37.109,-37.109,-60.059,-210.938
1630096416.953,-37.598,-33.691,-36.133,-294.434
1630096416.957,-16.602,-44.922,-11.230,102.539
1630096416.961,-58.105,-51.270,-29.785,215.820
1630096416.965,-71.289,-39.551,-70.801,-105.957
1630096416.955,-53.711,-37.598,-56.641,-349.121
