timestamps,TP9,AF7,AF8,TP10
1628114234.382,-73.730,-62.012,-26.855,-47.852
1628114234.385,-88.379,-24.902,-17.090,-64.941
1628114234.389,14.648,-2.441,-22.949,-25.879
1628114234.393,62.500,-9.766,-18.555,12.207
1628114234.397,-39.062,-9.766,-3.906,-24.902
1628114234.401,-126.953,-28.320,-31.250,-86.426
1628114234.396,-47.852,-34.668,-43.945,-64.453
1628114234.400,67.383,-23.438,-10.254,4.395
1628114234.404,-11.230,-31.250,-20.996,-19.531
1628114234.408,-130.859,-62.500,-45.898,-87.891
1628114234.412,-77.148,-38.574,-54.199,-73.242
1628114234.416,30.273,-6.836,-60.059,-22.461
1628114234.420,14.648,-9.766,-40.527,-15.625
1628114234.423,-84.961,-23.926,-32.227,-49.805
1628114234.427,-94.727,-102.051,-35.156,-73.730
1628114234.431,8.789,-91.797,-43.457,-39.062
1628114234.435,38.086,-34.668,-54.199,-16.113
1628114234.439,-83.984,-33.203,-32.715,-62.988
1628114234.451,-123.047,-42.969,-17.090,-77.637
1628114234.455,7.812,-57.617,-23.438,-16.602
1628114234.459,65.918,-17.578,-27.832,9.277
1628114234.463,-51.758,-24.414,-30.762,-39.062
1628114234.467,-111.816,-20.020,-25.879,-60.547
1628114234.471,-35.645,-14.648,-24.414,-34.668
1628114234.475,38.086,-81.543,-26.367,-0.977
1628114234.478,-24.414,-42.480,-21.973,-8.789
1628114234.482,-135.742,-8.301,-17.090,-62.012
1628114234.486,-89.355,-34.180,-19.531,-50.781
1628114234.490,31.738,-47.363,-31.738,-2.441
1628114234.494,7.324,-35.645,-30.273,-2.441
1628114234.489,-100.098,-17.090,-44.922,-37.598
1628114234.493,-87.891,-20.508,-38.574,-42.969
1628114234.497,31.738,-32.715,-3.906,5.859
1628114234.501,62.500,-18.066,2.930,31.738
1628114234.505,-68.359,-9.766,-18.066,-27.344
1628114234.509,-144.531,-16.602,-25.879,-81.543
1628114234.513,-20.020,-12.207,-10.742,-31.250
1628114234.516,69.824,-34.180,-15.625,24.414
1628114234.520,-25.391,-89.355,-27.832,-15.625
1628114234.524,-126.465,-89.355,-41.504,-73.242
1628114234.528,-48.340,-27.832,-35.645,-28.809
1628114234.532,80.566,28.320,-29.297,37.598
1628114234.546,19.531,-0.977,-32.227,12.695
1628114234.550,-116.699,-116.211,-3.906,-50.781
1628114234.554,-76.660,-67.871,17.090,-47.852
1628114234.558,62.012,9.277,11.230,13.672
1628114234.562,45.410,0.000,-7.812,15.137
1628114234.566,-94.727,-21.484,-23.438,-51.758
1628114234.570,-128.418,-73.730,-42.969,-76.172
1628114234.573,-7.812,-38.086,-41.504,-26.367
1628114234.577,42.480,-31.250,-17.090,10.254
1628114234.581,-63.477,-52.734,-33.691,-33.203
1628114234.585,-124.512,-41.016,-63.965,-72.266
1628114234.589,-1.465,-32.227,-26.855,-12.207
1628114234.601,101.074,0.977,-3.906,40.039
1628114234.605,-7.324,10.254,-32.715,-15.137
1628114234.609,-120.605,5.371,-28.320,-76.660
1628114234.613,-62.500,-8.301,-18.066,-60.059
1628114234.617,36.621,-20.508,-35.156,-16.113
1628114234.621,-3.418,-31.738,-49.805,-20.020
1628114234.625,-113.770,-62.988,-40.039,-72.266
1628114234.628,-99.609,-72.266,-29.785,-79.590
1628114234.632,26.367,-43.945,-38.086,-17.578
1628114234.636,57.129,-4.395,-32.715,11.230
1628114234.640,-75.195,-6.348,-31.738,-44.434
1628114234.644,-116.699,-16.602,-22.949,-70.312
1628114234.639,43.945,-6.348,9.277,5.371
1628114234.643,73.730,-56.152,-32.227,10.742
1628114234.647,-70.801,-40.039,-49.805,-60.547
1628114234.651,-112.793,-1.465,-11.719,-73.242
1628114234.655,-15.625,-21.973,-8.789,-41.992
1628114234.659,46.875,-46.387,-32.715,-15.625
1628114234.663,-36.621,-70.312,-53.711,-41.504
1628114234.666,-123.535,-34.668,-47.363,-81.543
1628114234.670,-58.105,-12.695,-33.691,-59.082
1628114234.674,70.312,-13.184,-25.879,6.836
1628114234.678,46.387,-32.715,-24.414,14.648
1628114234.682,-82.520,-59.570,-32.227,-42.969
1628114234.676,-75.195,-40.527,-32.227,-51.758
1628114234.680,40.039,-20.996,-46.875,-4.883
1628114234.684,50.293,-14.160,-23.926,11.230
1628114234.688,-70.801,-34.668,0.977,-38.086
1628114234.692,-134.277,-46.387,-16.113,-78.613
1628114234.696,-29.785,-21.484,-28.320,-42.969
1628114234.700,51.758,-6.836,-37.109,1.953
1628114234.703,-37.109,-24.902,-27.832,-16.602
1628114234.707,-122.559,-47.363,-9.766,-60.059
1628114234.711,-42.969,-62.500,-11.230,-35.645
